neighborhood,neighborhood latitude,neighborhood longitude,venue id,venue,venue latitude,venue longitude,venue distance,venue category
Wilhelmsruh,52.5880115,13.3622059,5048caa1e4b09eed3bb2be1a,Post,52.58705655521046,13.367998522184983,405,Post Office
Wilhelmsruh,52.5880115,13.3622059,4e55227ee4cd76151a45f693,Edelweiß-Apotheke,52.586786,13.3680664,419,Pharmacy
Wilhelmsruh,52.5880115,13.3622059,51431475e4b0c90854182505,H Hertzstraße / Hauptstraße,52.584911853117745,13.365818387313487,422,Bus Stop
Wilhelmsruh,52.5880115,13.3622059,517a2bcde4b0ca4f06d98a0f,Bäcker an der Ecke,52.58485953210424,13.36602690550933,435,Bakery
Wilhelmsruh,52.5880115,13.3622059,4df74b5e62e141c907640ece,EDEKA Görse & Meichsner,52.5864878561707,13.367644751658538,405,Supermarket
Wilhelmsruh,52.5880115,13.3622059,4e55227ee4cd76151a45f693,Edelweiß-Apotheke,52.586786,13.3680664,419,Pharmacy
Charlottenburg,52.515747,13.3096834,4c4c75dc9c8d2d7fed55756c,Trattoria Rathaus Piazza,52.51677774365783,13.308748105084467,131,Trattoria/Osteria
Charlottenburg,52.515747,13.3096834,4f50b4e4e4b0b5f8687b66a1,EDEKA Herrmann,52.51870094288601,13.309435908986302,329,Supermarket
Charlottenburg,52.515747,13.3096834,4bd6bba1cfa7b713bff327da,Deutsche Oper Berlin,52.5120878812058,13.308354020118713,417,Opera House
Charlottenburg,52.515747,13.3096834,56adf081498e4f5181f1fae2,Zur Mieze - Katzenmusikcafé,52.515899,13.304765,333,Pet Café
Charlottenburg,52.515747,13.3096834,4adcda8ef964a520c64a21e3,Rogacki,52.51283919402255,13.305050087951296,450,Gourmet Shop
Charlottenburg,52.515747,13.3096834,4f83ec69e4b04e2462efa815,Alt-Lietzow Platz,52.51681495986897,13.314436948623596,343,Plaza
Charlottenburg,52.515747,13.3096834,51631c50e4b0bcb0c39358fb,"Falafel, Schawarma & Halloumi",52.5125145470448,13.305099464337676,475,Falafel Restaurant
Charlottenburg,52.515747,13.3096834,4c84d8ab51ada1cd472a3210,Genki Sushi,52.514541264691175,13.304827067886682,355,Sushi Restaurant
Charlottenburg,52.515747,13.3096834,4b240448f964a5202b5f24e3,Ristorante Papageno,52.513535,13.307118,301,Italian Restaurant
Charlottenburg,52.515747,13.3096834,4b6a0e24f964a5208bc42be3,Leonardo Hotel Berlin,52.51279180739886,13.30476432567244,468,Hotel
Charlottenburg,52.515747,13.3096834,4ca7ba75ae1eef3b8ee33147,China-Restaurant Lotos House,52.51217276469756,13.31218957901001,432,Chinese Restaurant
Charlottenburg,52.515747,13.3096834,4f197bcae4b0aed171d629aa,Lindner,52.513159519507646,13.3049422249805,431,Gourmet Shop
Charlottenburg,52.515747,13.3096834,4b2a69cff964a520a6a824e3,Postbank Finanzcenter,52.51582073254157,13.31240764661771,184,Bank
Charlottenburg,52.515747,13.3096834,4b55a362f964a520fee927e3,China Bistro Tu Long,52.51427226517844,13.316556744914106,493,Chinese Restaurant
Charlottenburg,52.515747,13.3096834,5485fead498ee8517154e694,Wilhelm Hoeck 1892,52.513985,13.305006,372,Pub
Charlottenburg,52.515747,13.3096834,4d2dc787f728b60c27859dfd,Exclusive Coffee,52.513408849631595,13.305343609541598,392,Café
Charlottenburg,52.515747,13.3096834,57594559498ecc5153001fd1,Crispy Döner,52.512,13.307591,440,Doner Restaurant
Charlottenburg,52.515747,13.3096834,50ccd69ae4b0d4bd1712736d,Ninhao China Restaurant,52.51197911443559,13.311966386801304,447,Chinese Restaurant
Charlottenburg,52.515747,13.3096834,508063c1e4b0134247bcc50a,Hutzelmann - die Schlesische Backstube,52.51528069348672,13.304572105407715,350,Bakery
Charlottenburg,52.515747,13.3096834,4b30fb6ef964a520a6fd24e3,Curry Station 36,52.514946338401884,13.315115281199617,378,Fast Food Restaurant
Charlottenburg,52.515747,13.3096834,4cbffdfc0cc4b7137812edf7,Stadtbad Charlottenburg - Neue Halle,52.5158111955018,13.3123661896745,181,Pool
Charlottenburg,52.515747,13.3096834,4f6f852ce4b062083371f462,Steinofen Pizza,52.51240857946598,13.305084132506853,484,Pizza Place
Charlottenburg,52.515747,13.3096834,4d2f2487a6df6dcbf639e07a,Rossmann,52.51666745168685,13.309558079119974,102,Drugstore
Charlottenburg,52.515747,13.3096834,4f1da380e4b095bc47f84228,Do Long,52.51334149348079,13.304938355614079,418,Vietnamese Restaurant
Charlottenburg,52.515747,13.3096834,4d948d5e1646a35d0fd438a3,Pizza Napoli,52.513252443593636,13.30490534828626,426,Pizza Place
Charlottenburg,52.515747,13.3096834,4db07a98a86e63d21158ca66,Rosati,52.51144145538995,13.307747840881348,496,Italian Restaurant
Charlottenburg,52.515747,13.3096834,596e4df12f97ec370bc1e95c,EDEKA Otto-Suhr-Allee,52.51693406,13.3071315,217,Supermarket
Charlottenburg,52.515747,13.3096834,4cf40ed37bf3b60cdd3d6e7f,REWE CITY,52.51661425,13.31008204,100,Supermarket
Charlottenburg,52.515747,13.3096834,55e44242498e74dd93c527e4,Hit Ullrich,52.5134960962386,13.304762239755654,417,Supermarket
Charlottenburg,52.515747,13.3096834,4bd1bdaeb221c9b6c10ad6d0,Bat Viet,52.51236864905278,13.30495834350586,493,Asian Restaurant
Charlottenburg,52.515747,13.3096834,53dcd7c9498e33be7840de9c,Café con amore,52.51571905790991,13.3028089578205,465,Café
Charlottenburg,52.515747,13.3096834,526ccb07498e87a6e202a022,Smart Stay,52.51345726748512,13.30502403811361,405,Hostel
Charlottenburg,52.515747,13.3096834,4b97fe23f964a520a92435e3,Don Giovanni,52.51193821855951,13.311147016054875,435,Italian Restaurant
Charlottenburg,52.515747,13.3096834,4f055877722e1ef4e309ec07,M & M Back,52.5125326690963,13.305005104808941,477,Bakery
Charlottenburg,52.515747,13.3096834,5829c5bd5496250a921a1561,TayPar Burger,52.512503,13.305458,460,Burger Joint
Charlottenburg,52.515747,13.3096834,4f3b7f4ae4b03c8a498f95f2,Ihr Back Paradies,52.5158654028942,13.312484929227878,190,Bakery
Charlottenburg,52.515747,13.3096834,503e0114e4b08b4c536bdca0,Ibis Styles Berlin an der Oper,52.51196063191053,13.312024260627124,450,Hotel
Charlottenburg,52.515747,13.3096834,4f50b4e4e4b0b5f8687b66a1,EDEKA Herrmann,52.51870094288601,13.309435908986302,329,Supermarket
Charlottenburg,52.515747,13.3096834,596e4df12f97ec370bc1e95c,EDEKA Otto-Suhr-Allee,52.51693406,13.3071315,217,Supermarket
Charlottenburg,52.515747,13.3096834,4cf40ed37bf3b60cdd3d6e7f,REWE CITY,52.51661425,13.31008204,100,Supermarket
Charlottenburg,52.515747,13.3096834,55e44242498e74dd93c527e4,Hit Ullrich,52.5134960962386,13.304762239755654,417,Supermarket
Charlottenburg,52.515747,13.3096834,4e3ac0c1483b3f951fca0bc3,Kaiser's,52.515948814501705,13.31244056417823,188,Supermarket
Charlottenburg,52.515747,13.3096834,5873b697a55db0361f920618,EDEKA Herrmann,52.51896762,13.3095,358,Supermarket
Charlottenburg,52.515747,13.3096834,535632b2498e4a71908c3444,Ullrich Getränkemarkt,52.51409892293604,13.304910063743591,371,Supermarket
Charlottenburg,52.515747,13.3096834,4d4addfdb73fb1f72c52b632,Königliche Hof-Apotheke,52.5158288453883,13.312442415373242,187,Pharmacy
Charlottenburg,52.515747,13.3096834,5086dd94e4b06cd309de26c4,Apotheke an der Oper,52.5114723,13.3082565,485,Pharmacy
Charlottenburg,52.515747,13.3096834,4b0a9199f964a5202a2523e3,U Bismarckstraße,52.515821404848516,13.312384752523899,183,Metro Station
Charlottenburg,52.515747,13.3096834,4b5ad262f964a52025d628e3,U Richard-Wagner-Platz,52.51727853163459,13.306739330291748,262,Metro Station
Wilmersdorf,52.4871152,13.3203298,58a04ec901f0772d803c209d,Bahadur,52.48779080041393,13.319594974738457,90,Indian Restaurant
Wilmersdorf,52.4871152,13.3203298,58ca4103a8b759134ed01b17,BIO COMPANY,52.48570423099271,13.32251556908651,215,Organic Grocery
Wilmersdorf,52.4871152,13.3203298,4adcda8bf964a520ee4921e3,EVA Lichtspiele,52.48464151811313,13.320160541709342,275,Indie Movie Theater
Wilmersdorf,52.4871152,13.3203298,4c57ce9dd12a20a10c9567bd,Rossmann,52.48644727236808,13.321676651243681,117,Drugstore
Wilmersdorf,52.4871152,13.3203298,4ba4ef9bf964a5204fc538e3,Monheim,52.48514046140478,13.320466553424968,220,Ice Cream Shop
Wilmersdorf,52.4871152,13.3203298,4d315d87eefa8cfa3bab2ab3,Weichardt Brot,52.48595180187414,13.32616546826688,416,Bakery
Wilmersdorf,52.4871152,13.3203298,4bddb02b587b2d7f40ab5409,A Telha,52.49052,13.325013,494,Seafood Restaurant
Wilmersdorf,52.4871152,13.3203298,4d9a03ab61a3a1cd227cf142,Yoshioka,52.487989721940565,13.317926134259867,189,Japanese Restaurant
Wilmersdorf,52.4871152,13.3203298,5563623e498efee5415f6a37,Pizzeria Francesco Forgione,52.48768779009499,13.323148527523959,201,Italian Restaurant
Wilmersdorf,52.4871152,13.3203298,4b576f57f964a520843728e3,Garçon,52.489348197760535,13.319556529543785,254,French Restaurant
Wilmersdorf,52.4871152,13.3203298,586fe4c4cc05d163d8f13975,ANH BA,52.487191,13.326351,408,Vietnamese Restaurant
Wilmersdorf,52.4871152,13.3203298,4a1c69dff964a5203c7b1fe3,EDEKA,52.486626203063715,13.325599224928746,361,Supermarket
Wilmersdorf,52.4871152,13.3203298,4db1891d6e81a2637eed52fd,Les 3 veuves de Wilmersdorf,52.489290357815726,13.319579852846745,247,French Restaurant
Wilmersdorf,52.4871152,13.3203298,4b7adc45f964a520ad412fe3,Sushi Miyabi,52.48713535160029,13.322618868340347,155,Sushi Restaurant
Wilmersdorf,52.4871152,13.3203298,51407012e4b062f6259011b8,West Burger,52.48686340440469,13.322549768532516,153,Burger Joint
Wilmersdorf,52.4871152,13.3203298,4d7a0000ceaa224bce640271,AssaTir,52.48943090490464,13.32280384030698,307,Falafel Restaurant
Wilmersdorf,52.4871152,13.3203298,4c613d1854ac0f47ef5db721,Les Baguettes,52.4866644300123,13.326319456100464,409,Bakery
Wilmersdorf,52.4871152,13.3203298,516c237ee4b056efa6de5558,Istanbul Grill,52.486741701588656,13.320035683184551,46,Doner Restaurant
Wilmersdorf,52.4871152,13.3203298,52694cf711d20a81bd1c1560,Vino y Mar,52.487628,13.321613,104,Tapas Restaurant
Wilmersdorf,52.4871152,13.3203298,549078d4498e8b52351ff93a,Bobsek Burger,52.486797012275915,13.323886164039473,243,Burger Joint
Wilmersdorf,52.4871152,13.3203298,525ada06498e016c56120d89,Salumeria Veneto,52.4894177089186,13.319841167621245,258,Italian Restaurant
Wilmersdorf,52.4871152,13.3203298,4e9d6933754ae3862f1d1467,Aral Tankstelle,52.48411060739531,13.32050402993326,334,Gas Station
Wilmersdorf,52.4871152,13.3203298,4c5e7e2bd25320a15900c97a,Boulderworx,52.48688055342877,13.318214828154577,145,Climbing Gym
Wilmersdorf,52.4871152,13.3203298,4e3cf9e6a809ba757c03e266,Back-Art 132,52.486433610055,13.321500226419456,109,Bakery
Wilmersdorf,52.4871152,13.3203298,4bc7790b93bdeee1006c37ae,Hotel-Pension Gasteiner Hof,52.48731670631572,13.323412853587271,210,Hotel
Wilmersdorf,52.4871152,13.3203298,4e317fd4ae6085c3ad1b4fe7,Lidl,52.48675840616034,13.324969142933583,316,Supermarket
Wilmersdorf,52.4871152,13.3203298,4b60a1faf964a52067f129e3,Tulum,52.4830587748448,13.320454716849786,451,Mexican Restaurant
Wilmersdorf,52.4871152,13.3203298,51b1b6fa498e38fa1c8773ab,Pho Bay,52.48650761242479,13.32309816502988,199,Vietnamese Restaurant
Wilmersdorf,52.4871152,13.3203298,5279219c11d2cc5ace40b6ca,Max & Moritz,52.48670680811843,13.322523863397299,155,Doner Restaurant
Wilmersdorf,52.4871152,13.3203298,4bc7795593bdeee12b6c37ae,Ibis Berlin City West,52.48904565687713,13.316324219730422,346,Hotel
Wilmersdorf,52.4871152,13.3203298,53cbef5c498e1f186ec67720,H U Blissestraße / Uhlandstraße,52.4864782310669,13.322510719299315,163,Bus Stop
Wilmersdorf,52.4871152,13.3203298,4d11d6d7396ba093eb48d0b2,Spielbrett,52.4863821868586,13.321963375162209,137,Toy / Game Store
Wilmersdorf,52.4871152,13.3203298,4e40f27731518193836b301c,OBETA electro - Oskar Böttcher GmbH & Co. KG,52.485641959416995,13.318573236465454,202,Hardware Store
Wilmersdorf,52.4871152,13.3203298,4d7a0c0bb39b2c0f76e8ea90,Tegernseer Tönnchen,52.486439541927645,13.31753238293806,204,German Restaurant
Wilmersdorf,52.4871152,13.3203298,4fb206bbe4b0203ec50244e3,Schäfer's,52.48643808629099,13.323832941789961,249,Bakery
Wilmersdorf,52.4871152,13.3203298,58ca4103a8b759134ed01b17,BIO COMPANY,52.48570423099271,13.32251556908651,215,Organic Grocery
Wilmersdorf,52.4871152,13.3203298,4a1c69dff964a5203c7b1fe3,EDEKA,52.486626203063715,13.325599224928746,361,Supermarket
Wilmersdorf,52.4871152,13.3203298,4e317fd4ae6085c3ad1b4fe7,Lidl,52.48675840616034,13.324969142933583,316,Supermarket
Wilmersdorf,52.4871152,13.3203298,4e3cf9127d8b0e961063830d,Sylter Apotheke,52.486608897075996,13.321571946144104,101,Pharmacy
Wilmersdorf,52.4871152,13.3203298,4ef21934f7905f06efccb173,Marien-Apotheke,52.48547492428775,13.320668589113655,184,Pharmacy
Wilmersdorf,52.4871152,13.3203298,529383f111d2832d99484f32,Fortuna Apotheke,52.488757396175096,13.322573320706862,237,Pharmacy
Wilmersdorf,52.4871152,13.3203298,4c35867609a99c7434760c2a,U Blissestraße,52.48640810653883,13.3222268127136,150,Metro Station
Schmargendorf,52.4789022,13.2929962,4f928760e4b06ce8579df9e6,Hofladen im Kiez,52.476835656124074,13.290552324044706,283,Deli / Bodega
Schmargendorf,52.4789022,13.2929962,4c3edc900e0d0f473417167f,Eis da Dalt,52.474504310809266,13.293784260749817,492,Ice Cream Shop
Schmargendorf,52.4789022,13.2929962,4e3830351838d056d27a15f1,Nuovo Mario,52.47727097716936,13.290030076632476,270,Italian Restaurant
Schmargendorf,52.4789022,13.2929962,4c93721c6cfea093ad2dba8b,Trattoria Don Carlo,52.48231265010107,13.289507619948278,447,Trattoria/Osteria
Schmargendorf,52.4789022,13.2929962,4cf7f90cc020b60ce54d2875,Dschunke,52.47468,13.293508,471,Chinese Restaurant
Schmargendorf,52.4789022,13.2929962,4d84e4c45e70224b8c8c1609,Da Antonello,52.47507235146681,13.291605169343462,436,Italian Restaurant
Schmargendorf,52.4789022,13.2929962,51a8f2f6498ef7983d47d58a,Looms,52.47706417072388,13.288147842437526,387,Café
Schmargendorf,52.4789022,13.2929962,4d03610a54d0236a7394e8d5,Butter Lindner,52.47679640371531,13.290640114452453,283,Gourmet Shop
Schmargendorf,52.4789022,13.2929962,4bc608dbb387d13ac72dc1e8,Kolberger Platz 5,52.47682738186557,13.28993312170871,310,Plaza
Schmargendorf,52.4789022,13.2929962,570a83f0498ef6462318c8e4,Ionah Restaurant Schmargendorf,52.475858,13.290801,370,Restaurant
Schmargendorf,52.4789022,13.2929962,4e74a5528998ed82a4158428,Commerzbank,52.47583233329263,13.290501323076965,381,Bank
Schmargendorf,52.4789022,13.2929962,4f6831da121dd9b9745cbab4,Berkaer Platz,52.477055300834884,13.288210970506485,384,Plaza
Schmargendorf,52.4789022,13.2929962,4da1aabe540ea1cdf50f6cde,Werner-Ruhemann-Sporthalle,52.4817244881558,13.297113304904661,420,Gym
Schmargendorf,52.4789022,13.2929962,4e5f3c58a8090ec21652529f,Bäckerei Mälzer,52.4752296606682,13.291027729864604,430,Bakery
Schmargendorf,52.4789022,13.2929962,4c5ae0c6d3aee21e09bb6b55,Coffee Oase,52.47481020871978,13.292175887527808,458,Café
Schmargendorf,52.4789022,13.2929962,4ec0c0946da15b4ddf6ff317,Der Havelbäcker,52.475331971976445,13.295590762787677,434,Bakery
Schmargendorf,52.4789022,13.2929962,55122a95498e21440e8527d3,o2 Shop,52.47501687547254,13.29098992514787,453,Mobile Phone Shop
Schmargendorf,52.4789022,13.2929962,537a2046498e7942dab184f0,I Scream,52.47518973730828,13.290095538807467,457,Ice Cream Shop
Schmargendorf,52.4789022,13.2929962,4fc743b2e4b0a9a5f20ba750,Vodafone Shop,52.47486797892311,13.294279008915424,457,Mobile Phone Shop
Schmargendorf,52.4789022,13.2929962,4fe574cee4b047eae8fbe0ed,Blume 2000,52.47456015506644,13.293833862610139,486,Flower Shop
Schmargendorf,52.4789022,13.2929962,5728d591498e955246299ffd,Berlin's International Rugby Club,52.480801,13.299449,485,Sports Club
Schmargendorf,52.4789022,13.2929962,4c3eddfa51dee21e6029eb6e,Buchhandlung Starick,52.47447921875395,13.29327304228264,492,Bookstore
Schmargendorf,52.4789022,13.2929962,4ea993477ee5cc4193dc923b,Harald-Mellerowicz-Sporthalle,52.48099146879708,13.299526597892758,500,Gym
Schmargendorf,52.4789022,13.2929962,4c9202b4b641236a30f48579,EDEKA Korkmaz,52.476063,13.289988,376,Supermarket
Schmargendorf,52.4789022,13.2929962,4e748588fa76059700922d77,IhrPlatz,52.476757526786464,13.290697290994387,285,Pharmacy
Schmargendorf,52.4789022,13.2929962,5be54d7735811b0039729672,Rathaus-Apotheke,52.477073600000004,13.288767,351,Pharmacy
Schmargendorf,52.4789022,13.2929962,4ea5291a6da1455cad7b4187,Alexandrinen-Apotheke,52.475206,13.289944,460,Pharmacy
Grunewald,52.4873475,13.2637538,4dcff4c7e4cd130e168c3641,Restaurant Floh,52.487979496062785,13.26335049902978,75,German Restaurant
Grunewald,52.4873475,13.2637538,4e9d6bd5b6348df6f71e2f2e,Mahnmal Gleis 17,52.488175252456664,13.263400114087661,95,Historic Site
Grunewald,52.4873475,13.2637538,4b7ff2d3f964a5204b4630e3,Scheune,52.4890138446454,13.261269189736975,250,German Restaurant
Grunewald,52.4873475,13.2637538,4e33baa988772aabd8afd819,REWE,52.48736576,13.26135464,162,Supermarket
Grunewald,52.4873475,13.2637538,4e7a4b06483ba42a8fe6ae74,Hagenplatz,52.4838802568373,13.267345121309658,456,Plaza
Grunewald,52.4873475,13.2637538,4e7ca1f5dab4d5dae300e694,Café von Luck,52.487498975355116,13.262159605993155,109,Café
Grunewald,52.4873475,13.2637538,4b06d7ecf964a5203cf122e3,EDEKA Trabener Straße,52.48766529,13.26468207,72,Supermarket
Grunewald,52.4873475,13.2637538,556c69f4498e12c9dea879fe,Sarajevo Inn Grunewald,52.489369709647924,13.261497435169042,272,Restaurant
Grunewald,52.4873475,13.2637538,4fe01f7be4b0872cf2336863,Casetta Croccante,52.48775014529204,13.263084895485322,63,Trattoria/Osteria
Grunewald,52.4873475,13.2637538,5341346f498e54ecbd153684,H S Grunewald,52.48758451826218,13.263398835890898,35,Bus Stop
Grunewald,52.4873475,13.2637538,4af9be50f964a520de1322e3,S Grunewald,52.48837024210346,13.261803003075908,174,Light Rail Station
Grunewald,52.4873475,13.2637538,5a7c524925fb7b6cc4abbc5e,Gleis 3/4 (S-Bahn),52.48823238986557,13.261206150054932,198,Platform
Grunewald,52.4873475,13.2637538,4adcda77f964a520df4521e3,Wiener am Hagenplatz,52.48374031887544,13.267297958854266,467,Café
Grunewald,52.4873475,13.2637538,4b86e77ff964a5200ca531e3,Ristorante Capriccio,52.48384040705229,13.266961754096908,446,Italian Restaurant
Grunewald,52.4873475,13.2637538,4adcda8df964a520404a21e3,"Lawn Tennis Turnier Club ""Rot-Weiss""",52.48441849642843,13.259106207826987,453,Sports Club
Grunewald,52.4873475,13.2637538,4fd86aefe4b01476c555e947,Steffi-Graf-Stadion,52.48510572910622,13.2579669603018,464,Tennis Stadium
Grunewald,52.4873475,13.2637538,4e33baa988772aabd8afd819,REWE,52.48736576,13.26135464,162,Supermarket
Grunewald,52.4873475,13.2637538,4b06d7ecf964a5203cf122e3,EDEKA Trabener Straße,52.48766529,13.26468207,72,Supermarket
Westend,52.5133992,13.2558416,4b851a2af964a520164c31e3,Wiener Conditorei Caffeehaus am Steubenplatz,52.51607075125315,13.260251416623968,421,Café
Westend,52.5133992,13.2558416,4f65f9a8e4b0777dfdc07f2b,Café K,52.50978918059654,13.255226877423388,404,Café
Westend,52.5133992,13.2558416,4b59fadaf964a5206ba528e3,Westend Klause,52.516494,13.260109,449,Bar
Westend,52.5133992,13.2558416,4adcda81f964a520534821e3,Georg-Kolbe-Museum,52.50988349489067,13.255111074929948,394,Art Museum
Westend,52.5133992,13.2558416,4f7d477ae4b026d7f19d7860,Rossmann,52.51527688160554,13.262164141438525,476,Drugstore
Westend,52.5133992,13.2558416,4f7d746ce4b02e13141dc643,Markt Preussenallee,52.51289288754775,13.259319262916298,242,Food Truck
Westend,52.5133992,13.2558416,4b4e1b30f964a52063e126e3,U Neu-Westend,52.51619474835671,13.259725570678711,407,Metro Station
Westend,52.5133992,13.2558416,4e4e451cd164978659b8c930,H U Neu-Westend,52.51627309503223,13.260347843170166,442,Bus Stop
Westend,52.5133992,13.2558416,4bd97df82e6f0f470db60a08,Butter Lindner,52.51619348836823,13.260541009231464,445,Gourmet Shop
Westend,52.5133992,13.2558416,4b4c4891f964a5207bb026e3,Steubenplatz,52.51620646150641,13.260896236744173,463,Plaza
Westend,52.5133992,13.2558416,4c37147018e72d7f1cd015f5,Ital Eis Gloria,52.5162587700766,13.260991698685274,472,Ice Cream Shop
Westend,52.5133992,13.2558416,4d2d9699f728b60cd4bd9bfd,nahkauf,52.51667387270586,13.26080248631938,495,Supermarket
Westend,52.5133992,13.2558416,4d2d9699f728b60cd4bd9bfd,nahkauf,52.51667387270586,13.26080248631938,495,Supermarket
Westend,52.5133992,13.2558416,4d0244953c89b60c5def658f,Reichs-Apotheke,52.5159121,13.260964300000001,445,Pharmacy
Westend,52.5133992,13.2558416,4bf3d52c3f86c9b6927fb21c,Apotheke am Steubenplatz,52.51616737505885,13.260997421432528,465,Pharmacy
Westend,52.5133992,13.2558416,4b4e1b30f964a52063e126e3,U Neu-Westend,52.51619474835671,13.259725570678711,407,Metro Station
Charlottenburg-Nord,52.5405253,13.2962663,4c657bd8e75ac9289dd2f4da,Waldhochseilgarten Jungfernheide,52.543000734285,13.290644018913769,469,Rock Climbing Spot
